date,favorite_count,retweet_count,text
2018-04-20 02:52:43,11,3,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/sOSTc6Yfla
2018-04-20 02:50:44,5,1,@tarastrong @AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @B52Malmet… https://t.co/ukAwAzu12l
2018-04-20 02:47:37,6,0,@tangentsafari @AJASONLENAR @AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @TwoBroadsTalk… https://t.co/dMFuI8z9jU
2018-04-20 02:45:23,8,4,@B52Malmet @AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong… https://t.co/9turxIyKBE
2018-04-20 02:42:48,4,1,@OliviaResists @BlueWaveCS @AynRandPaulRyan @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk… https://t.co/QoO0ir1UbE
2018-04-20 01:08:13,35,22,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/ia9SfMuLt9
2018-04-20 01:05:51,42,17,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/9daLLeRCNB
2018-04-20 01:04:22,38,21,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/0FUmBTqqnl
2018-04-20 01:00:12,63,21,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/0Z9RbZHJq8
2018-04-20 00:59:18,45,18,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/zrpPcYc1l3
2018-04-20 00:58:19,56,11,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/TqTUCblBdO
