date,favorite_count,retweet_count,text
2017-02-01 22:11:11,2,0,#Kansas has rich history and diversity to celebrate #BlackHistoryMonth: https://t.co/bly2MSNSX5 #LauraForKansas
2017-02-01 18:08:37,1,0,#Kansas has rich #diversity and historical pioneers to #celebrate this #BlackHistoryMonth https://t.co/qyP1cs9FZT #LauraForKansas #America
2017-02-01 17:16:25,1,1,"FMI on my #campaign to #PressOn &amp; protect our #democracy, read https://t.co/XPS5ExgZ4C #LauraForKansas #Kansas #WednesdayWisdom #America #US"
2017-02-01 17:12:44,1,0,"#PressOn As a #US #Representative, I will work to ensure continued #freedom and protection for all #religious beliefs. #LauraForKansas #USA"
2017-02-01 16:22:35,3,0,"As a U.S. Representative, I will defend our rights to #freespeech and to assemble peacefully and #protest. Show your support #LauraForKansas"
2017-02-01 16:20:31,1,0,"One of our goals is to make this a grassroots-funded campaign. Show your support for my campaign and donate today!
https://t.co/fvHhbtLr8L"
2017-01-31 19:00:02,3,0,Together we will restore #Kansas as a center of creativity and entrepreneurship. #TuesdayMotivation #LauraForKansas… https://t.co/ykK0IMse2g
2017-01-31 18:53:56,2,0,Betsy DeVos' confirmation will proceed to the Senate floor. Contact your Senators today to express your opinion. https://t.co/lxHMO0gzG7
2017-01-30 00:34:43,1,1,Happy Kansas Day! What a great day to celebrate at a special event. Today I helped to write… https://t.co/1dMlCxZ4lQ
2017-01-29 22:36:14,3,0,Happy Kansas Day! https://t.co/5ZGjtpjZXy
2016-12-15 22:59:53,2,1,I'm raising money for Laura for Kansas' Fourth District. Click to Donate:  https://t.co/xon3ea6DyF via @gofundme
